date,name,Trial,Thickness,Elastic Modulus,Yield Strength,Slope Plateau,Slope Densification,Creep Strain,Toe Region,Strain at 50 bar,Strain at 80 bar,Strain at 150 bar,Strain at 500 bar,Good Fit,Good Fit Score,Good Fit Breakdown,Average Standard Deviation,CV,mixing_temp,bath_temp,polymer_wt,additive_wt,pullcast_speed,nitrogen,coupon_to_bath_wait_time,nips_bath_wait_time,polymer_type,solvent_type,cosolvent_type,nips_bath_solvent,nips_bath_solvent_wt_percent,Changepoint
"2026-09-14
21:12:19",17p5-0add-10deg-cosolv-none-bathSolv-none-0wt-15s-N2-1800s_run2 | rep 3,sample 23,134.77188109880353,695.5256509049354,51.03319120339032,260.4760418191496,491.0647373851966,0.1289207215538966,0.0250324216737767,0.0885411203519149,0.2207147403683655,,,False,57.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.915 (RMSE=4.25, range=49.79)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.857""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.956""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 2.5% of elastic range""}, ""junction_continuity"": {""pts"": 13, ""max"": 15, ""note"": ""gap=2.0%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.930""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=695.5 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -35, ""max"": 0, ""note"": ""plateau spans 62% of remaining stress \u2014 elastic peak likely wrong | GAM slope drops 47% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=3.87, linear_stretch=17%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.37 \u2014 good separation""}, ""_score_final"": {""pts"": 57, ""max"": 100, ""note"": ""no catastrophic applied""}}",49.31523746538308,0.0984352509390168,65,10,17.5,0.0,6,True,15,1800,Primospire,NMP,none,none,0.0,
"2026-09-14
21:12:19",17p5-0add-10deg-cosolv-none-bathSolv-none-0wt-15s-N2-1800s_run2 | rep 4,sample 24,136.85422420541863,573.100397336981,55.0907409320958,,,0.1296766255835801,0.0,0.0971649052454906,0.2225983034309383,,,False,0.0,,48.654119581427146,0.0984352509390168,65,10,17.5,0.0,6,True,15,1800,Primospire,NMP,none,none,0.0,
"2026-09-14
21:12:19",17p5-0add-10deg-cosolv-none-bathSolv-none-0wt-15s-N2-1800s_run2 | rep 2,sample 22,140.94377035294667,474.7204003779564,56.19932403483422,201.17480552831205,464.2924523791252,0.1464663793228028,0.0452053131807526,0.1239709205228252,0.2583789063804097,0.450321653519839,,True,96.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.939 (RMSE=3.46, range=56.89)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.894""}, ""densification_r2"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2=0.978""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 3.0% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.0%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.979""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=474.7 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 42% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=29%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.12, linear_stretch=10%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.42 \u2014 good separation""}, ""_score_final"": {""pts"": 96, ""max"": 100, ""note"": ""no catastrophic applied""}}",50.60055074802883,0.0984352509390168,65,10,17.5,0.0,6,True,15,1800,Primospire,NMP,none,none,0.0,
"2026-09-14
21:12:19",17p5-0add-10deg-cosolv-none-bathSolv-none-0wt-15s-N2-1800s_run2 | rep 1,sample 21,136.21980295481728,997.0172445938692,44.70341822562513,261.6819012368484,510.1634909956341,0.141656359821429,0.0,0.0774031187344717,0.2177900208579972,,,False,62.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.900 (RMSE=4.42, range=44.28)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.909""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.930""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 5.6% of elastic range""}, ""junction_continuity"": {""pts"": 12, ""max"": 15, ""note"": ""gap=2.6%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.938""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=997.0 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -30, ""max"": 0, ""note"": ""plateau spans 72% of remaining stress \u2014 elastic peak likely wrong | GAM slope stable in early plateau (drop=36%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=6.11, linear_stretch=67%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.26 \u2014 good separation""}, ""_score_final"": {""pts"": 62, ""max"": 100, ""note"": ""no catastrophic applied""}}",47.95502913526526,0.0984352509390168,65,10,17.5,0.0,6,True,15,1800,Primospire,NMP,none,none,0.0,
"2026-09-14
23:08:32",17-0add-5deg-cosolv-none-bathSolv-none-0wt-0s-N2-1200s | rep 1,sample 29,149.4435287499298,479.157502263918,43.41548192453814,229.44753374029017,648.263242807919,0.1045931481115524,0.0150838459526188,0.1243900091210028,0.2529345314957593,0.3809986404564658,,True,94.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.943 (RMSE=2.42, range=42.63)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.927""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.959""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 2.2% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=0.7%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.978""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=479.2 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 42% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=31%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": -1, ""max"": 0, ""note"": ""d2_norm=0.77, linear_stretch=27%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.48 \u2014 good separation""}, ""_score_final"": {""pts"": 94, ""max"": 100, ""note"": ""no catastrophic applied""}}",49.961935208291074,0.0696856785064948,35,5,17.0,0.0,8,True,0,1200,Primospire,NMP,none,none,0.0,
"2026-09-14
23:08:32",17-0add-5deg-cosolv-none-bathSolv-none-0wt-0s-N2-1200s | rep 3,sample 31,147.58643749185046,487.6928318671336,37.86821905638635,-207.73142695026004,585.8021307276216,0.1054379794130131,0.0407527395391276,0.1513886665059771,0.2873378191996382,0.4207907395264225,,False,60.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.916 (RMSE=3.23, range=38.49)""}, ""plateau_r2_start"": {""pts"": 0, ""max"": 15, ""note"": ""R\u00b2(first 40%)=-18.408""}, ""densification_r2"": {""pts"": 7, ""max"": 15, ""note"": ""R\u00b2=0.486""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 5.4% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=0.6%""}, ""plateau_r2_full_penalty"": {""pts"": -10, ""max"": 0, ""note"": ""R\u00b2(full)=-17.529""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=487.7 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans -20% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=32%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": -3, ""max"": 0, ""note"": ""d2_norm=0.00, linear_stretch=30%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=-0.43 \u2014 good separation""}, ""_score_final"": {""pts"": 60, ""max"": 100, ""note"": ""no catastrophic applied""}}",50.24678449359005,0.0696856785064948,35,5,17.0,0.0,8,True,0,1200,Primospire,NMP,none,none,0.0,
"2026-09-14
23:08:32",17-0add-5deg-cosolv-none-bathSolv-none-0wt-0s-N2-1200s | rep 2,sample 30,147.003859314999,527.3457883594348,43.38845843266764,211.9327574349849,680.0021144012347,0.1083035003962635,0.0255435704316197,0.1177531519757018,0.2572885811241753,0.3895217261426811,,True,88.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.928 (RMSE=3.16, range=44.13)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.949""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.956""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 3.7% of elastic range""}, ""junction_continuity"": {""pts"": 12, ""max"": 15, ""note"": ""gap=3.0%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.973""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=527.3 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 42% of remaining stress \u2014 ok | GAM slope drops 41% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=4.22, linear_stretch=13%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.40 \u2014 good separation""}, ""_score_final"": {""pts"": 88, ""max"": 100, ""note"": ""no catastrophic applied""}}",49.14436916849524,0.0696856785064948,35,5,17.0,0.0,8,True,0,1200,Primospire,NMP,none,none,0.0,
"2026-09-14
23:08:32",17-0add-5deg-cosolv-none-bathSolv-none-0wt-0s-N2-1200s | rep 4,sample 32,140.9023544000816,701.4008246767585,35.62654379523789,179.0631537346107,589.1067662878257,0.1057052738655404,0.0,0.1286911686606812,0.2674454722388691,0.4062000151630821,,True,91.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.924 (RMSE=2.72, range=35.62)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.956""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.963""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 3.3% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.1%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.965""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=701.4 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -5, ""max"": 0, ""note"": ""plateau spans 38% of remaining stress \u2014 ok | GAM slope drops 44% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=1.54, linear_stretch=23%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.26 \u2014 good separation""}, ""_score_final"": {""pts"": 91, ""max"": 100, ""note"": ""no catastrophic applied""}}",48.86840278158857,0.0696856785064948,35,5,17.0,0.0,8,True,0,1200,Primospire,NMP,none,none,0.0,
"2026-09-15
01:15:32",18-0add-5deg-cosolv-none-bathSolv-none-0wt-270s-N2-1700s | rep 4,sample 40,154.35728298748407,1391.797220010396,42.36644967479508,402.40708413354696,482.6379757940988,0.1233775228161777,0.0,0.0451842657087958,0.1807655330535786,,,False,26.0,"{""elastic_r2"": {""pts"": 25, ""max"": 30, ""note"": ""NRMSE-score=0.839 (RMSE=6.50, range=40.43)""}, ""plateau_r2_start"": {""pts"": 0, ""max"": 15, ""note"": ""insufficient data""}, ""densification_r2"": {""pts"": 0, ""max"": 15, ""note"": ""insufficient data""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 5.3% of elastic range""}, ""junction_continuity"": {""pts"": 6, ""max"": 15, ""note"": ""gap=8.6%""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=1391.8 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -30, ""max"": 0, ""note"": ""plateau spans 145% of remaining stress \u2014 elastic peak likely wrong | GAM slope stable in early plateau (drop=-28%) \u2014 ok""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.29 \u2014 good separation""}, ""_score_final"": {""pts"": 26, ""max"": 100, ""note"": ""no catastrophic applied""}}",45.41269261794591,0.0866162254514723,25,5,18.0,0.0,17,True,270,1700,Primospire,NMP,none,none,0.0,
"2026-09-15
01:15:32",18-0add-5deg-cosolv-none-bathSolv-none-0wt-270s-N2-1700s | rep 1,sample 37,156.23057049805678,919.0883806920004,32.4030350462287,,,0.1172858564915072,0.0,0.0784273359127895,0.212217765324515,,,False,0.0,,46.304505306794624,0.0866162254514723,25,5,18.0,0.0,17,True,270,1700,Primospire,NMP,none,none,0.0,
"2026-09-15
01:15:32",18-0add-5deg-cosolv-none-bathSolv-none-0wt-270s-N2-1700s | rep 3,sample 39,160.2524004766494,817.5990412476416,30.80479379297908,403.08025903104783,522.7075654140333,0.1076768900650818,0.0,0.0879221486388591,0.2102555296070341,0.3677111067148594,,False,27.0,"{""elastic_r2"": {""pts"": 27, ""max"": 30, ""note"": ""NRMSE-score=0.909 (RMSE=2.95, range=32.38)""}, ""plateau_r2_start"": {""pts"": 0, ""max"": 15, ""note"": ""insufficient data""}, ""densification_r2"": {""pts"": 0, ""max"": 15, ""note"": ""insufficient data""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 4.3% of elastic range""}, ""junction_continuity"": {""pts"": 10, ""max"": 15, ""note"": ""gap=4.6%""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=817.6 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -35, ""max"": 0, ""note"": ""plateau spans 141% of remaining stress \u2014 elastic peak likely wrong | GAM slope drops 47% in early plateau \u2014 bp1 suspect""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.49 \u2014 good separation""}, ""_score_final"": {""pts"": 27, ""max"": 100, ""note"": ""no catastrophic applied""}}",47.15228109598824,0.0866162254514723,25,5,18.0,0.0,17,True,270,1700,Primospire,NMP,none,none,0.0,
"2026-09-15
01:15:32",18-0add-5deg-cosolv-none-bathSolv-none-0wt-270s-N2-1700s | rep 2,sample 38,158.9204064034915,719.2872975343718,46.98643434875525,237.73696812848144,497.4226054998936,0.1170218846359453,0.0,0.0800409079994002,0.2083052499340032,0.3901900100736861,,False,60.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.950 (RMSE=2.41, range=47.98)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.949""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.966""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.3% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=0.6%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.989""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=719.3 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -35, ""max"": 0, ""note"": ""plateau spans 54% of remaining stress \u2014 elastic peak likely wrong | GAM slope drops 51% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.09, linear_stretch=37%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.33 \u2014 good separation""}, ""_score_final"": {""pts"": 60, ""max"": 100, ""note"": ""no catastrophic applied""}}",44.98774605177331,0.0866162254514723,25,5,18.0,0.0,17,True,270,1700,Primospire,NMP,none,none,0.0,
"2026-09-15
03:25:06",18p5-0add-5deg-cosolv-none-bathSolv-none-0wt-330s-NoN2-1800s | rep 2,sample 46,143.02762674818806,405.4512375691408,52.26465567045778,335.4588152484635,436.3912782342682,0.1153197879176513,0.0390105259204225,0.1531272483983577,0.2570559651478721,,,False,49.0,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.966 (RMSE=1.70, range=49.78)""}, ""plateau_r2_start"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.869""}, ""densification_r2"": {""pts"": 13, ""max"": 15, ""note"": ""R\u00b2=0.877""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 1.5% of elastic range""}, ""junction_continuity"": {""pts"": 14, ""max"": 15, ""note"": ""gap=0.6%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.907""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=405.5 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -30, ""max"": 0, ""note"": ""plateau spans 74% of remaining stress \u2014 elastic peak likely wrong | GAM slope stable in early plateau (drop=24%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=7.85, linear_stretch=33%""}, ""slope_ratio_penalty"": {""pts"": -15, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.83 \u2014 nearly parallel (-15 pts)""}, ""_score_final"": {""pts"": 49, ""max"": 100, ""note"": ""no catastrophic applied""}}",51.33696305095316,0.1417725462684115,25,5,18.5,0.0,19,False,330,1800,Primospire,NMP,none,none,0.0,
"2026-09-15
03:25:06",18p5-0add-5deg-cosolv-none-bathSolv-none-0wt-330s-NoN2-1800s | rep 3,sample 47,140.1319979865077,555.0238340725672,51.05986045308785,272.984734571698,564.8858104784283,0.1197322144523517,0.0,0.1019811630123577,0.21264608949659,0.3957898563597265,,False,62.0,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.953 (RMSE=2.41, range=50.80)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.958""}, ""densification_r2"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2=0.958""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 0.9% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.1%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.986""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=555.0 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": -35, ""max"": 0, ""note"": ""plateau spans 60% of remaining stress \u2014 elastic peak likely wrong | GAM slope drops 44% in early plateau \u2014 bp1 suspect""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.22, linear_stretch=20%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.49 \u2014 good separation""}, ""_score_final"": {""pts"": 62, ""max"": 100, ""note"": ""no catastrophic applied""}}",48.25891626619077,0.1417725462684115,25,5,18.5,0.0,19,False,330,1800,Primospire,NMP,none,none,0.0,
"2026-09-15
03:25:06",18p5-0add-5deg-cosolv-none-bathSolv-none-0wt-330s-NoN2-1800s | rep 1,sample 45,131.04424071509607,667.126655495392,45.073760613122616,249.4377580197253,455.93585962574497,0.1251399575742544,0.0,0.0725029230311298,0.1913293554387382,,,True,94.0,"{""elastic_r2"": {""pts"": 25, ""max"": 30, ""note"": ""NRMSE-score=0.834 (RMSE=7.32, range=44.25)""}, ""plateau_r2_start"": {""pts"": 14, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.949""}, ""densification_r2"": {""pts"": 15, ""max"": 15, ""note"": ""R\u00b2=0.971""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail undershoots data by 3.5% of elastic range""}, ""junction_continuity"": {""pts"": 15, ""max"": 15, ""note"": ""gap=0.2%""}, ""plateau_r2_full_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""R\u00b2(full)=0.989""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=667.1 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans 49% of remaining stress \u2014 ok | GAM slope stable in early plateau (drop=-4%) \u2014 ok""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.28, linear_stretch=30%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=0.37 \u2014 good separation""}, ""_score_final"": {""pts"": 94, ""max"": 100, ""note"": ""no catastrophic applied""}}",48.65444399221001,0.1417725462684115,25,5,18.5,0.0,19,False,330,1800,Primospire,NMP,none,none,0.0,
"2026-09-15
03:25:06",18p5-0add-5deg-cosolv-none-bathSolv-none-0wt-330s-NoN2-1800s | rep 4,sample 48,141.6390841005562,466.1764664156014,59.10067672141066,,,0.1205714350946884,0.0309660129303133,0.1178837261359178,0.2261131769850169,0.4077734875087205,,False,0.0,,48.07125821834859,0.1417725462684115,25,5,18.5,0.0,19,False,330,1800,Primospire,NMP,none,none,0.0,
"2026-09-15
16:36:58",20-0add-15deg-cosolv-none-bathSolv-none-0wt-540s-NoN2-1450s | rep 4,sample 8,99.72841902121604,288.78021569648,134.44421468917938,-502.1788272982847,2.6954206547859934,0.2093595144265747,-1.8880810077142205,-1.7492627805583654,-1.6349520921127616,,,False,59.0,"{""elastic_r2"": {""pts"": 29, ""max"": 30, ""note"": ""NRMSE-score=0.954 (RMSE=6.30, range=137.56)""}, ""plateau_r2_start"": {""pts"": 9, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.601""}, ""densification_r2"": {""pts"": 0, ""max"": 15, ""note"": ""R\u00b2=-38.907""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail overshoots data by 1.6% of elastic range""}, ""junction_continuity"": {""pts"": 6, ""max"": 15, ""note"": ""gap=9.4%""}, ""plateau_r2_full_penalty"": {""pts"": -10, ""max"": 0, ""note"": ""R\u00b2(full)=0.498""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=288.8 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans -1110% of remaining stress \u2014 ok | GAM slope drops 550% in early plateau, but plateau geometry ok \u2014 no penalty""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.14, linear_stretch=10%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=-1.74 \u2014 good separation""}, ""_score_final"": {""pts"": 59, ""max"": 100, ""note"": ""no catastrophic applied""}}",51.91954664766379,-0.807501602821458,50,15,20.0,0.0,12,False,540,1450,Primospire,NMP,none,none,0.0,
"2026-09-15
16:36:58",20-0add-15deg-cosolv-none-bathSolv-none-0wt-540s-NoN2-1450s | rep 2,sample 6,92.28770141727378,320.6231060482437,137.38411505571162,-551.4542240008305,-0.0305794233811102,0.2396722567972722,0.0,-1.9545622035668848,-1.8502433927135749,,,False,61.0,"{""elastic_r2"": {""pts"": 28, ""max"": 30, ""note"": ""NRMSE-score=0.941 (RMSE=8.08, range=136.19)""}, ""plateau_r2_start"": {""pts"": 8, ""max"": 15, ""note"": ""R\u00b2(first 40%)=0.506""}, ""densification_r2"": {""pts"": 2, ""max"": 15, ""note"": ""R\u00b2=0.135""}, ""yield_accuracy"": {""pts"": 25, ""max"": 25, ""note"": ""elastic tail overshoots data by 3.1% of elastic range""}, ""junction_continuity"": {""pts"": 8, ""max"": 15, ""note"": ""gap=7.5%""}, ""plateau_r2_full_penalty"": {""pts"": -10, ""max"": 0, ""note"": ""R\u00b2(full)=0.457""}, ""elastic_modulus_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""E=320.6 bar ok""}, ""bp1_accuracy_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau spans -1083% of remaining stress \u2014 ok | GAM slope drops 452% in early plateau, but plateau geometry ok \u2014 no penalty""}, ""changepoint_curvature_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""d2_norm=2.23, linear_stretch=10%""}, ""slope_ratio_penalty"": {""pts"": 0, ""max"": 0, ""note"": ""plateau/elastic slope ratio=-1.72 \u2014 good separation""}, ""_score_final"": {""pts"": 61, ""max"": 100, ""note"": ""no catastrophic applied""}}",47.65690618033051,-0.807501602821458,50,15,20.0,0.0,12,False,540,1450,Primospire,NMP,none,none,0.0,
